Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.774105843345627,0.1272505297739777,0.3258941060289118,0.24999997928522605,5062546053546017e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder2,2.1026424812116793,0.11535000000000001,0.20435746816285977,0.24999997928522605,50625460535436e-21,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder3,3.0739127746592922,-0.1664,0.2540871747152469,0.24999997928522605,5062546053546568e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder4,1.784788807740226,-0.09705000000000001,0.15621114163431357,0.24999997928522605,5062546053543325e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder5,2.697876645846444,0.08147866395892658,0.22112330271228942,0.2499999789499914,5144126698131742e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder6,3.7974420859878952,0.20825000000000002,0.367557862570838,0.2499999789499914,51441266981363065e-24,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder7,2.338510482918141,-0.127,0.20148946564059234,0.2499999789499914,51441266981263995e-24,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder8,3.501661778234937,-0.191,0.31833817032379635,0.2499999789499914,5144126698135911e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder9,1.6712051228933913,0.061433647596409555,0.13479476632000953,0.2499999824497055,1107865993218213e-22,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder10,1.6994017959646628,-0.09265000000000001,0.15359809324873788,0.2499999824497055,11078659932172958e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder11,2.665179224313259,0.14545,0.24382066490014143,0.2499999824497055,11078659932176223e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
feeder12,2.4516157208770726,-0.13325,0.2133841683363282,0.2499999824497055,11078659932203209e-23,0,31.56766856830256,98.96464096162852,2.4054110050201416
